2017.01.31,1.06933,1.08118,1.06839,1.07963,175457
2017.02.01,1.07963,1.0807,1.07293,1.0767,152905
2017.02.02,1.07672,1.08283,1.0755,1.07576,156275
2017.02.03,1.07571,1.07973,1.07116,1.0783,150518
2017.02.06,1.07889,1.07905,1.07047,1.07481,132126
2017.02.07,1.07483,1.07498,1.06552,1.06815,130114
2017.02.08,1.06814,1.07137,1.06398,1.06973,132597
2017.02.09,1.06971,1.07092,1.06501,1.06538,125467
2017.02.10,1.06538,1.06671,1.06068,1.06398,126903
2017.02.13,1.06278,1.06582,1.05912,1.05965,114234
2017.02.14,1.05968,1.06331,1.05599,1.05761,124635
2017.02.15,1.05761,1.06089,1.05205,1.05985,131616
2017.02.16,1.05979,1.0679,1.05903,1.06727,130423
2017.02.17,1.06727,1.0676,1.06047,1.06141,120011
